DISTRICT,VDC.MUNICIPALITY,COOKING_FUEL_WOOD,COOKING_FUEL_KEROSENE,COOKING_FUEL_LPG,COOKING_FUEL_GUITHA,COOKING_FUEL_BIOGAS,COOKING_FUEL_ELECTRICITY,COOKING_FUEL_OTHERS,COOKING_FUEL_NOT_STATED,DRINKING_WATER_SOURCE_TAP_PIPED,DRINKING_WATER_SOURCE_TUBEWELL,DRINKING_WATER_SOURCE_COVERED_WELL,DRINKING_WATER_SOURCE_UNCOVERED_WELL,DRINKING_WATER_SOURCE_SPOUT_WATER,DRINKING_WATER_SOURCE_RIVER_STREAM,DRINKING_WATER_SOURCE_OTHERS,DRINKING_WATER_SOURCE_NOT_STATED,FOUNDATION_TYPE_MUD_BONDED,FOUNDATION_TYPE_CEMENT_BONDED,FOUNDATION_TYPE_RCC_WITH_PILLAR,FOUNDATION_TYPE_WOODEN_PILLAR,FOUNDATION_TYPE_OTHERS,FOUNDATION_TYPE_NOT_STATED,HOUSEHOLD_FACILITY_NO_FACILITY,HOUSEHOLD_FACILITY_AT_LEAST_ONE,HOUSEHOLD_FACILITY_RADIO,HOUSEHOLD_FACILITY_TELEVISION,HOUSEHOLD_FACILITY_CABLE_TELEVISION,HOUSEHOLD_FACILITY_COMPUTER,HOUSEHOLD_FACILITY_INTERNET,HOUSEHOLD_FACILITY_TELEPHONE,HOUSEHOLD_FACILITY_MOBILE_PHONE,HOUSEHOLD_FACILITY_MOTOR,HOUSEHOLD_FACILITY_MOTORCYCLE,HOUSEHOLD_FACILITY_CYCLE,HOUSEHOLD_FACILITY_OTHER_VEHICLE,HOUSEHOLD_FACILITY_REFRIGERATOR,HOUSEHOLD_FACILITY_NOT_STATED,HOUSEHOLD_POPULATION_SIZE_HOUSEHOLD,HOUSEHOLD_POPULATION_SIZE_TOTAL_POPULATION,HOUSEHOLD_POPULATION_SIZE_MALE_POPULATION,HOUSEHOLD_POPULATION_SIZE_FEMALE_POPULATION,HOUSEHOLD_POPULATION_SIZE_AVERAGE_HOUSEHOLD_SIZE,HOUSEHOLD_POPULATION_SIZE_SEX_RATIO,LIGHTING_FUEL_ELECTRICITY,LIGHTING_FUEL_KEROSENE,LIGHTING_FUEL_BIOGAS,LIGHTING_FUEL_SOLAR,LIGHTING_FUEL_OTHERS,LIGHTING_FUEL_NOT_STATED,OUTER_WALL_TYPE_MUD_BONDED,OUTER_WALL_TYPE_CEMENT_BONDED,OUTER_WALL_TYPE_WOOD_PLANKS,OUTER_WALL_TYPE_BAMBOO,OUTER_WALL_TYPE_UNBACKED_BRICK,OUTER_WALL_TYPE_OTHERS,OUTER_WALL_TYPE_NOT_STATED,OWNERSHIP_OWNED,OWNERSHIP_RENTED,OWNERSHIP_INSTITUTIONAL,OWNERSHIP_OTHERS,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_MALE_POPULATION_5_25,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_FEMALE_POPULATION_5_25,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_SCHOOL_GOING_MALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_SCHOOL_GOING_FEMALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_NOT_GOING_MALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_NOT_GOING_FEMALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_ATTENDENCE_NOT_STATED_MALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_ATTENDENCE_NOT_STATED_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_NO_DISABILITY_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_NO_DISABILITY_MALE,POPULATION_BY_DISABILITY_AND_SEX_NO_DISABILITY_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_PHYSICAL_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_PHYSICAL_MALE,POPULATION_BY_DISABILITY_AND_SEX_PHYSICAL_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_BLINDNESS_LOW_VISION_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_BLINDNESS_LOW_VISION_MALE,POPULATION_BY_DISABILITY_AND_SEX_BLINDNESS_LOW_VISION_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_DEAF_HEARING_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_DEAF_HEARING_MALE,POPULATION_BY_DISABILITY_AND_SEX_DEAF_HEARING_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_DEAF_BLIND_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_DEAF_BLIND_MALE,POPULATION_BY_DISABILITY_AND_SEX_DEAF_BLIND_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_SPEECH_PROBLEM_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_SPEECH_PROBLEM_MALE,POPULATION_BY_DISABILITY_AND_SEX_SPEECH_PROBLEM_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_MENTAL_DISABILITY_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_MENTAL_DISABILITY_MALE,POPULATION_BY_DISABILITY_AND_SEX_MENTAL_DISABILITY_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_INTELLECTUAL_DISABILITY_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_INTELLECTUAL_DISABILITY_MALE,POPULATION_BY_DISABILITY_AND_SEX_INTELLECTUAL_DISABILITY_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_MULTIPLE_DISABILITY_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_MULTIPLE_DISABILITY_MALE,POPULATION_BY_DISABILITY_AND_SEX_MULTIPLE_DISABILITY_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_BEGINNER_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_BEGINNER_MALE,POPULATION_EDUCATION_LEVEL_PASSED_BEGINNER_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_PRIMARY_1_5_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_PRIMARY_1_5_MALE,POPULATION_EDUCATION_LEVEL_PASSED_PRIMARY_1_5_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_LOWER_SECONDARY_6_8_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_LOWER_SECONDARY_6_8_MALE,POPULATION_EDUCATION_LEVEL_PASSED_LOWER_SECONDARY_6_8_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_SECONDARY_9_10_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_SECONDARY_9_10_MALE,POPULATION_EDUCATION_LEVEL_PASSED_SECONDARY_9_10_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_SLC_AND_EQUIVALENT_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_SLC_AND_EQUIVALENT_MALE,POPULATION_EDUCATION_LEVEL_PASSED_SLC_AND_EQUIVALENT_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_INTERMEDIATE_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_INTERMEDIATE_MALE,POPULATION_EDUCATION_LEVEL_PASSED_INTERMEDIATE_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_GRADUATE_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_GRADUATE_MALE,POPULATION_EDUCATION_LEVEL_PASSED_GRADUATE_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_POST_GRADUATE_AND_ABOVE_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_POST_GRADUATE_AND_ABOVE_MALE,POPULATION_EDUCATION_LEVEL_PASSED_POST_GRADUATE_AND_ABOVE_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_OTHERS_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_OTHERS_MALE,POPULATION_EDUCATION_LEVEL_PASSED_OTHERS_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_NON_FORMAL_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_NON_FORMAL_MALE,POPULATION_EDUCATION_LEVEL_PASSED_NON_FORMAL_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_NOT_STATED_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_NOT_STATED_MALE,POPULATION_EDUCATION_LEVEL_PASSED_NOT_STATED_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_POPULATION_5_AND_ABOVE_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_POPULATION_5_AND_ABOVE_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_WRITE_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_WRITE_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_WRITE_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_ONLY_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_ONLY_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_ONLY_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CANT_READ_WRITE_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CANT_READ_WRITE_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CANT_READ_WRITE_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_NOT_STATED_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_NOT_STATED_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_NOT_STATED_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_LITERACY_RATE_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_LITERACY_RATE_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_LITERACY_RATE_FEMALE,ROOF_TYPE_THATCH,ROOF_TYPE_GALV_IRON,ROOF_TYPE_TILE_SLATE,ROOF_TYPE_RCC,ROOF_TYPE_WOOD_PLANKS,ROOF_TYPE_MUD,ROOF_TYPE_OTHERS,ROOF_TYPE_NOT_STATED,TOILET_TYPE_NO_TOILET,TOILET_TYPE_FLUSH_TOILET,TOILET_TYPE_ORDINARY_TOILET,TOILET_TYPE_NOT_STATED
SAPTARI,BATHANAHA,11,17,26,1121,3,0,0,2,4,1143,8,20,0,0,3,2,21,361,19,776,0,3,231,937,181,243,16,6,1,9,216,20,107,807,8,0,12,1180,5011,2486,2525,4.24661016949153,98.4554455445545,150,1024,1,3,0,2,11,368,1,797,0,0,3,1178,1,0,1,1063,1057,709,542,349,507,5,8,4971,2466,2505,14,6,8,5,2,3,5,3,2,1,0,1,7,5,2,0,0,0,1,0,1,7,4,3,181,107,74,963,551,412,450,288,162,256,185,71,261,193,68,153,101,52,85,66,19,16,14,2,1,0,1,59,44,15,1,1,0,4510,2237,2273,2393,1535,858,60,29,31,2057,673,1384,0,0,0,53.059866962306,68.6186857398301,37.7474703035636,635,410,17,112,3,0,0,3,1057,88,33,2
SAPTARI,BELHI,37,27,2,632,4,0,2,20,7,683,1,13,2,0,0,18,60,122,3,517,4,18,177,527,264,29,0,3,1,3,363,1,65,441,13,0,20,724,4366,2144,2222,6.03038674033149,96.4896489648965,3,686,2,11,2,20,50,113,5,533,4,1,18,722,0,1,1,876,973,483,444,352,478,41,51,4325,2122,2203,18,9,9,8,5,3,4,1,3,1,0,1,3,2,1,3,3,0,1,0,1,3,2,1,3,1,2,836,446,390,348,233,115,175,127,48,193,138,55,98,80,18,49,47,2,8,8,0,3,1,2,1,0,1,14,7,7,3912,1924,1988,1716,1081,635,190,79,111,2004,763,1241,2,1,1,43.8650306748466,56.1850311850312,31.9416498993964,538,68,9,87,2,0,2,18,652,40,12,20
SAPTARI,BELHICHAPENA,44,21,0,1014,1,0,0,25,3,987,6,14,1,0,70,24,43,196,23,814,3,26,184,909,229,280,7,6,0,2,576,70,73,798,1,0,12,1105,5807,2788,3019,5.2552036199095,92.3484597548857,405,659,2,14,0,25,27,188,4,857,1,2,26,1102,0,0,3,1289,1334,822,644,435,663,32,27,5768,2764,3004,15,8,7,3,2,1,2,2,0,0,0,0,8,5,3,9,6,3,1,1,0,1,0,1,83,44,39,1208,672,536,504,317,187,304,219,85,149,108,41,100,82,18,28,23,5,1,1,0,1,1,0,60,41,19,43,27,16,5225,2497,2728,2279,1429,850,414,217,197,2528,849,1679,4,2,2,43.6172248803828,57.2286744092911,31.158357771261,633,221,96,121,1,0,0,33,999,45,36,25
SAPTARI,BHAGAWATPUR,10,77,10,860,4,0,1,6,5,950,5,2,0,0,0,6,7,101,11,737,106,6,260,706,280,200,11,4,1,2,400,1,35,630,5,1,2,968,5022,2535,2487,5.18801652892562,101.930036188179,112,839,3,8,0,6,39,98,6,817,2,0,6,964,1,1,2,1048,1097,658,571,351,478,39,48,4981,2506,2475,21,16,5,5,2,3,4,3,1,3,2,1,6,4,2,1,1,0,0,0,0,1,1,0,11,10,1,1142,646,496,546,334,212,349,247,102,249,185,64,111,93,18,85,76,9,3,3,0,2,1,1,6,3,3,37,20,17,4465,2248,2217,2521,1607,914,75,37,38,1868,604,1264,1,0,1,56.461366181411,71.4857651245552,41.2268831754623,731,160,4,66,2,0,0,5,850,42,70,6
SAPTARI,BHANGAHA,667,15,8,432,1,1,2,8,5,1011,7,42,0,0,62,7,17,189,25,899,0,4,147,972,328,426,0,16,0,4,854,25,44,792,6,1,15,1134,6119,2919,3200,5.39594356261023,91.21875,304,813,1,4,4,8,17,213,2,895,0,3,4,1120,3,0,11,1185,1404,852,791,285,502,48,111,6066,2889,3177,24,15,9,10,3,7,3,3,0,0,0,0,10,6,4,2,1,1,2,1,1,2,1,1,116,64,52,1519,842,677,572,323,249,243,138,105,435,278,157,197,113,84,50,41,9,10,9,1,2,1,1,33,30,3,11,6,5,5536,2608,2928,3084,1795,1289,221,85,136,2210,717,1493,21,11,10,55.7080924855491,68.8266871165644,44.0232240437158,452,251,319,107,1,0,0,4,1017,34,75,8
SAPTARI,BHARDAHA,379,40,35,779,2,1,0,9,10,1171,5,8,0,4,38,9,123,261,24,746,82,9,294,896,473,309,42,13,5,16,499,52,59,644,52,17,55,1245,7124,3533,3591,5.72208835341365,98.38485101643,747,475,2,12,0,9,68,174,8,977,6,3,9,1192,44,1,8,1513,1618,997,804,492,760,24,54,7048,3493,3555,28,15,13,10,5,5,4,4,0,1,1,0,18,8,10,9,4,5,2,1,1,4,2,2,119,77,42,1543,852,691,795,507,288,392,264,128,188,130,58,162,118,44,65,57,8,8,7,1,8,1,7,2,1,1,6,4,2,6310,3123,3187,3234,1988,1246,160,67,93,2904,1062,1842,12,6,6,51.2519809825674,63.6567403138008,39.0963288358958,649,510,13,57,5,0,2,9,964,118,154,9
SAPTARI,BHUTAHI,54,34,2,680,1,0,3,11,0,757,4,0,1,0,13,10,67,116,24,570,1,7,235,545,228,51,0,2,0,14,320,6,45,453,1,0,5,785,4016,1897,2119,5.11592356687898,89.5233600755073,52,708,4,9,0,12,68,115,4,591,0,0,7,782,0,1,2,844,929,632,547,180,358,32,24,3974,1874,2100,24,15,9,7,5,2,5,2,3,0,0,0,4,1,3,1,0,1,1,0,1,0,0,0,48,33,15,986,515,471,264,167,97,314,216,98,41,25,16,85,62,23,22,22,0,7,7,0,4,3,1,2,0,2,131,100,31,3571,1681,1890,1894,1148,746,184,78,106,1490,455,1035,3,0,3,53.0383646037525,68.2926829268293,39.4708994708995,467,155,74,82,0,0,0,7,742,9,22,12
SAPTARI,BIRPUR BARAHI,15,11,2,1158,2,0,0,5,6,1181,2,0,0,0,0,4,49,341,35,701,61,6,127,1045,481,188,4,4,0,1,253,14,66,941,31,0,21,1193,6504,3150,3354,5.45180217937972,93.91771019678,832,352,1,3,0,5,35,343,3,750,0,56,6,1189,1,1,2,1314,1520,901,824,384,621,29,75,6333,3061,3272,37,24,13,56,28,28,61,27,34,0,0,0,6,1,5,7,6,1,2,2,0,2,1,1,46,27,19,1391,742,649,660,408,252,607,433,174,163,120,43,192,158,34,57,53,4,5,4,1,1,1,0,26,22,4,14,8,6,5817,2816,3001,3091,1934,1157,187,88,99,2510,784,1726,29,10,19,53.1373560254427,68.6789772727273,38.5538153948684,680,296,105,103,1,0,0,8,1103,36,49,5
SAPTARI,BISHAHARIYA,246,34,1,1099,4,1,0,25,4,1359,2,8,1,6,6,24,243,135,7,996,0,29,371,991,541,277,3,11,2,1,429,10,73,838,4,1,48,1410,7120,3640,3480,5.04964539007092,104.597701149425,339,1028,4,14,0,25,105,130,61,1081,2,1,30,1308,1,61,40,1499,1568,868,753,569,744,62,71,7055,3602,3453,33,19,14,11,5,6,6,1,5,3,2,1,5,5,0,3,3,0,0,0,0,4,3,1,11,5,6,1402,754,648,752,457,295,651,486,165,322,210,112,204,161,43,43,36,7,10,9,1,2,2,0,16,10,6,32,15,17,6452,3284,3168,3410,2130,1280,137,55,82,2902,1098,1804,3,1,2,52.8518288902666,64.8599269183922,40.4040404040404,1059,179,39,96,5,0,0,32,1286,49,52,23
SAPTARI,BODEBARSAIEN,259,31,17,625,3,0,0,16,12,832,4,3,1,0,84,15,55,204,90,579,2,21,97,849,569,282,3,8,0,1,682,18,118,457,9,0,5,951,5633,2821,2812,5.92323869610936,100.320056899004,344,581,1,8,0,17,33,277,3,613,2,2,21,915,24,0,12,1150,1155,874,716,271,428,5,11,5609,2802,2807,2,2,0,4,2,2,1,1,0,1,1,0,8,7,1,6,5,1,1,0,1,1,1,0,73,36,37,1049,578,471,507,295,212,426,286,140,413,295,118,240,179,61,73,67,6,10,10,0,3,3,0,258,158,100,8,3,5,5022,2476,2546,3041,1899,1142,68,32,36,1911,544,1367,2,1,1,60.5535643170052,76.6962843295638,44.8546739984289,495,153,113,166,1,0,1,22,728,145,61,17
SAPTARI,BORIYA,533,14,13,343,1,0,0,2,1,776,1,6,4,1,115,2,35,98,23,433,314,3,133,759,526,436,9,7,1,13,613,1,57,598,0,4,14,906,4849,2475,2374,5.35209713024283,104.254422914912,647,251,0,4,2,2,25,122,0,755,1,0,3,851,3,1,51,1011,1015,715,591,290,420,6,4,4812,2453,2359,12,6,6,4,3,1,7,4,3,0,0,0,3,2,1,6,3,3,3,3,0,2,1,1,44,17,27,1054,590,464,584,384,200,402,306,96,371,254,117,165,123,42,53,39,14,11,8,3,2,2,0,9,4,5,8,5,3,4332,2197,2135,2670,1719,951,34,24,10,1624,453,1171,4,1,3,61.6343490304709,78.2430587164315,44.5433255269321,607,129,85,77,4,0,0,4,690,109,105,2
SAPTARI,BRAHMAPUR,34,13,0,824,1,0,0,14,1,870,1,0,0,0,0,14,88,114,26,467,177,14,139,696,384,304,0,5,0,4,386,24,61,573,3,0,51,886,4673,2209,2464,5.27426636568849,89.650974025974,86,782,0,4,0,14,79,139,6,479,8,161,14,886,0,0,0,911,1055,601,548,279,444,31,63,4584,2154,2430,33,14,19,11,9,2,11,7,4,1,1,0,9,6,3,12,9,3,2,2,0,10,7,3,118,71,47,797,418,379,461,281,180,313,199,114,216,152,64,142,96,46,38,36,2,4,4,0,2,1,1,2,2,0,3,1,2,4188,1957,2231,1778,1087,691,392,212,180,2018,658,1360,0,0,0,42.4546322827125,55.5442003065917,30.9726580008965,490,203,93,81,2,0,2,15,825,42,5,14
SAPTARI,CHHINNAMASTA,876,18,29,979,1,0,1,12,8,1894,1,0,1,1,0,11,328,217,78,1114,163,16,767,1140,518,244,32,17,4,3,756,16,123,871,8,0,9,1916,10136,5118,5018,5.2901878914405,101.992825827023,472,1427,0,5,0,12,59,244,3,1418,2,174,16,1905,4,3,4,2244,2336,1315,1073,650,868,279,395,10042,5056,4986,37,25,12,14,9,5,8,5,3,1,1,0,20,13,7,10,6,4,1,1,0,3,2,1,111,62,49,1974,1132,842,941,605,336,618,449,169,466,339,127,238,192,46,94,82,12,10,10,0,7,5,2,80,48,32,33,22,11,9111,4583,4528,4503,2910,1593,166,79,87,4435,1591,2844,7,3,4,49.423773460652,63.4955269474144,35.1810954063604,1307,281,106,196,1,0,3,22,1761,82,61,12
SAPTARI,DADHA,119,19,3,898,3,0,0,7,8,1009,3,22,0,0,0,7,4,119,15,907,0,4,348,689,302,274,21,11,3,3,426,47,42,524,16,3,12,1049,6290,3043,3247,5.99618684461392,93.717277486911,673,338,2,29,0,7,8,134,4,899,0,0,4,1043,2,0,4,1313,1534,840,792,453,723,20,19,6241,3016,3225,23,14,9,6,2,4,4,1,3,1,1,0,8,4,4,6,4,2,1,1,0,0,0,0,38,27,11,1543,776,767,614,404,210,382,280,102,213,153,60,94,74,20,47,42,5,6,6,0,11,10,1,24,16,8,24,8,16,5585,2711,2874,2993,1794,1199,115,45,70,2477,872,1605,0,0,0,53.5899731423456,66.17484323128,41.7188587334725,662,250,41,86,0,0,6,4,872,167,3,7
SAPTARI,DAULATPUR,718,50,5,217,0,1,0,8,17,965,1,6,1,1,0,8,11,55,18,906,0,9,218,768,485,219,12,8,1,4,571,10,43,551,11,3,13,999,4775,2262,2513,4.77977977977978,90.0119379228014,333,626,2,30,0,8,20,77,15,878,0,0,9,994,3,1,1,929,1076,656,643,267,427,6,6,4661,2212,2449,41,18,23,42,18,24,10,1,9,2,2,0,9,6,3,5,3,2,1,1,0,4,1,3,38,31,7,1201,618,583,421,229,192,253,139,114,252,149,103,120,86,34,24,16,8,4,4,0,7,3,4,4,0,4,49,19,30,4341,2026,2315,2326,1268,1058,151,71,80,1863,687,1176,1,0,1,53.5821239345773,62.5863770977295,45.7019438444924,460,123,382,20,5,0,0,9,801,107,83,8
SAPTARI,DEURI,1,4,0,929,0,0,0,2,0,934,0,0,0,0,0,2,39,141,11,721,0,24,148,778,417,62,5,1,0,0,484,0,45,733,14,0,10,936,4738,2378,2360,5.06196581196581,100.762711864407,123,809,1,1,0,2,16,126,15,741,3,2,33,923,0,3,10,1101,1162,631,573,459,561,11,28,4609,2305,2304,44,25,19,28,14,14,9,4,5,4,3,1,16,13,3,20,6,14,3,3,0,5,5,0,12,9,3,1091,631,460,531,347,184,331,250,81,55,37,18,75,54,21,37,28,9,11,11,0,1,0,1,7,7,0,4,1,3,4236,2122,2114,2153,1374,779,97,46,51,1984,701,1283,2,1,1,50.8262511803588,64.7502356267672,36.8495742667928,621,168,41,89,4,0,0,13,909,7,18,2
SAPTARI,DEURIMARUWA,144,4,3,382,0,0,0,9,13,500,5,13,2,0,0,9,187,114,18,210,0,13,68,449,260,129,6,5,0,2,253,9,28,401,1,0,25,542,3331,1676,1655,6.14575645756458,101.268882175227,406,107,0,19,1,9,70,107,2,348,1,0,14,541,1,0,0,696,760,499,425,195,333,2,2,3298,1657,1641,14,10,4,6,2,4,6,1,5,1,1,0,1,1,0,5,4,1,0,0,0,0,0,0,22,14,8,734,398,336,402,259,143,196,130,66,244,186,58,85,59,26,34,28,6,6,4,2,4,0,4,0,0,0,8,3,5,3009,1511,1498,1714,1069,645,54,26,28,1241,416,825,0,0,0,56.9624459953473,70.747849106552,43.0574098798398,271,164,28,61,4,0,0,14,452,42,39,9
SAPTARI,DHANAGADI,326,11,1,604,0,0,0,12,4,920,0,19,1,0,0,10,49,168,54,663,7,13,121,788,262,173,1,8,0,3,578,216,65,665,2,1,45,954,5201,2543,2658,5.4517819706499,95.673438675696,306,631,2,3,0,12,44,214,8,672,2,0,14,893,0,0,61,1038,1169,708,707,319,455,11,7,5147,2512,2635,29,17,12,1,1,0,14,4,10,0,0,0,4,4,0,3,2,1,1,1,0,2,2,0,94,61,33,1131,584,547,539,331,208,370,260,110,320,212,108,120,86,34,99,85,14,3,3,0,1,0,1,8,5,3,18,12,6,4695,2280,2415,2692,1634,1058,86,38,48,1916,607,1309,1,1,0,57.3375931842386,71.6666666666667,43.8095238095238,554,197,62,118,1,0,6,16,893,25,24,12
SAPTARI,DHARAMPUR,1028,4,23,59,10,0,0,8,2,1113,1,3,0,0,5,8,23,172,77,837,5,18,165,950,525,556,49,18,6,83,768,5,73,718,8,19,17,1132,5545,2630,2915,4.89840989399293,90.2229845626072,820,303,1,0,0,8,5,300,16,793,0,0,18,1068,9,2,53,1010,1162,645,649,361,511,4,2,5469,2584,2885,30,18,12,8,5,3,6,5,1,1,1,0,20,11,9,7,3,4,2,1,1,2,2,0,59,30,29,1046,559,487,603,326,277,437,247,190,275,168,107,304,182,122,101,66,35,21,15,6,7,5,2,90,38,52,3,1,2,5053,2382,2671,2916,1624,1292,118,48,70,2018,710,1308,1,0,1,57.7082921037008,68.1780016792611,48.3713964807188,348,612,67,85,0,0,1,19,611,332,181,8
SAPTARI,DHODHANPUR,971,7,7,70,8,0,0,14,4,1047,0,8,0,0,6,12,5,317,22,719,2,12,224,837,305,407,17,13,0,2,537,19,68,673,8,3,16,1077,5864,2898,2966,5.4447539461467,97.7073499662846,754,307,2,0,0,14,5,386,31,643,0,0,12,1072,2,1,2,1221,1281,745,669,383,507,93,105,5807,2859,2948,20,14,6,5,2,3,1,1,0,0,0,0,15,11,4,6,5,1,4,2,2,6,4,2,91,55,36,1238,681,557,578,366,212,383,238,145,343,236,107,179,98,81,60,36,24,5,4,1,3,1,2,123,59,64,26,17,9,5271,2592,2679,3010,1782,1228,156,74,82,2100,733,1367,5,3,2,57.1049136786189,68.75,45.8379992534528,296,714,17,34,4,0,0,12,744,121,200,12
SAPTARI,DIDHAWA,24,4,0,718,0,0,16,9,1,760,0,1,0,0,0,9,12,47,17,598,89,8,168,603,258,126,9,3,1,1,216,26,45,560,0,0,0,771,4249,2150,2099,5.51102464332036,102.429728442115,540,220,0,2,0,9,10,57,3,693,0,0,8,758,0,1,12,933,965,572,437,358,525,3,3,4220,2129,2091,11,8,3,3,3,0,1,0,1,0,0,0,6,5,1,0,0,0,4,2,2,4,3,1,74,37,37,835,485,350,355,233,122,189,130,59,125,89,36,65,45,20,24,22,2,3,3,0,4,3,1,24,13,11,2,1,1,3805,1901,1904,1648,1038,610,26,5,21,2130,857,1273,1,1,0,43.311432325887,54.6028406102051,32.0378151260504,479,178,65,37,2,0,0,10,734,19,9,9
SAPTARI,DIMAN,181,16,2,575,1,0,0,35,0,766,0,9,1,0,0,34,4,68,51,643,10,34,142,615,327,141,4,5,0,5,438,25,56,542,27,0,53,810,4283,2167,2116,5.28765432098765,102.410207939508,78,695,1,1,0,35,5,76,6,688,1,0,34,804,1,2,3,892,894,531,404,204,248,157,242,4185,2106,2079,50,32,18,17,10,7,3,2,1,0,0,0,9,3,6,14,9,5,1,1,0,4,4,0,70,38,32,868,520,348,315,210,105,161,112,49,250,179,71,150,101,49,91,78,13,14,14,0,0,0,0,6,4,2,6,2,4,3837,1939,1898,1823,1201,622,161,90,71,1853,648,1205,0,0,0,47.5110763617409,61.9391438886024,32.7713382507903,520,199,17,34,5,0,1,34,705,59,11,35
